id,app_start_time,app_submission_time,applicant_name,app_email,app_onphone,app_ssn,app_mailing,renter,unit_type,requested_amount,origin_ip,classification,AI_prediction,geoLocation
322054,2022-04-17 16:15:0,2022-04-17 16:33:0,"Armstrong, Adele",a.armstrong@randatmail.com,(169)-008-8331,636-45-2955,"58744 Swift Lakes, Suite 680, 59637, Dagmarfort, Idaho, United States",2,Single-Family,20000,"41.158.92.28",,0.7,
322457,2022-02-02 6:44:0,2022-02-02 6:58:0,"Armstrong, Adele",a.armstrong@randatmail.com,(169)-008-8331,636-45-2955,"45041 Hegmann Trafficway, Apt. 912, 05939-0654, Roobstad, South Dakota, United States",3,Single-Family,46000,"6.244.74.169",,0.7,
322860,2022-05-14 16:43:0,2022-05-14 16:52:0,"Armstrong, Adele",a.armstrong@randatmail.com,(169)-008-8331,636-45-2955,"2211 Jovan Garden, Suite 527, 38181, Bodemouth, Connecticut, United States",3,Single-Family,30000,"200.71.166.101",,0.7,
323263,2022-01-05 0:58:0,2022-01-05 1:10:0,"Armstrong, Adele",a.armstrong@randatmail.com,(169)-008-8331,636-45-2955,"8129 Dooley Viaduct, Apt. 442, 66912, Ernserfurt, Montana, United States",1,Multi-Family,8000,"244.136.96.9",,0.7,
323666,2022-01-30 3:10:0,2022-01-30 3:29:0,"Armstrong, Adele",a.armstrong@randatmail.com,(169)-008-8331,636-45-2955,"999 Johns Passage, Apt. 003, 20065, Lake Lailaview, Maryland, United States",1,Multi-Family,7000,"92.212.58.103",,0.7,
324069,2022-03-01 5:55:0,2022-03-01 6:12:0,"Armstrong, Adele",a.armstrong@randatmail.com,(169)-008-8331,636-45-2955,"8850 Dena Creek, Suite 154, 01119-3893, New Ellismouth, Alabama, United States",2,Multi-Family,21000,"53.85.90.190",,0.7,
324472,2022-03-13 9:55:0,2022-03-13 10:13:0,"Armstrong, Adele",a.armstrong@randatmail.com,(169)-008-8331,636-45-2955,"7072 Spinka Rapid, Apt. 167, 64487-2096, Medhurstville, South Carolina, United States",2,Multi-Family,33000,"198.50.129.116",,0.7,
324875,2022-01-04 8:37:0,2022-01-04 8:37:0,"Armstrong, Adele",a.armstrong@randatmail.com,(169)-008-8331,636-45-2955,"0145 Garrison Village, Suite 505, 82772, New Anne, Wyoming, United States",3,Multi-Family,22000,"73.241.227.226",,0.65,
325278,2022-04-19 8:21:0,2022-04-19 8:32:0,"Armstrong, Adele",a.armstrong@randatmail.com,(169)-008-8331,636-45-2955,"4461 Zetta Row, Suite 995, 97355, Jazmynhaven, Oregon, United States",3,Multi-Family,47000,"19.154.190.146",,0.7,
325681,2022-06-14 11:17:0,2022-06-14 11:25:0,"Armstrong, Aida",a.armstrong@randatmail.com,(430)-571-6771,362-59-8003,"7699 Fay Knolls, Suite 880, 25918-5629, Mrazmouth, Rhode Island, United States",1,Single-Family,42000,"158.188.47.36",,0.7,
326084,2022-02-04 21:32:0,2022-02-04 21:48:0,"Armstrong, Aida",a.armstrong@randatmail.com,(430)-571-6771,362-59-8003,"3526 Daniel Ridges, Apt. 230, 87000-9335, Port Nicholaus, New Hampshire, United States",1,Single-Family,24000,"25.210.232.151",,0.7,
326487,2022-05-06 16:32:0,2022-05-06 16:51:0,"Armstrong, Aida",a.armstrong@randatmail.com,(430)-571-6771,362-59-8003,"705 Emiliano Garden, Apt. 469, 12124-2739, Port Princechester, Wisconsin, United States",2,Single-Family,37000,"212.2.8.63",,0.7,
326890,2022-01-25 9:17:0,2022-01-25 9:39:0,"Armstrong, Aida",a.armstrong@randatmail.com,(430)-571-6771,362-59-8003,"69132 Sonny Harbors, Apt. 605, 52189-8445, North Florine, Georgia, United States",2,Single-Family,24000,"173.70.214.80",,0.7,
327293,2022-02-27 18:19:0,2022-02-27 18:21:0,"Armstrong, Aida",a.armstrong@randatmail.com,(430)-571-6771,362-59-8003,"222 Gertrude Cliff, Apt. 869, 42701-9665, South Andresborough, Indiana, United States",3,Single-Family,8000,"197.149.97.226",,0.7,
327696,2022-02-11 19:32:0,2022-02-11 19:34:0,"Armstrong, Aida",a.armstrong@randatmail.com,(430)-571-6771,362-59-8003,"897 Liana Fields, Suite 770, 18305-2203, Daughertyborough, Minnesota, United States",3,Single-Family,13000,"89.254.3.98",,0.7,
328099,2022-05-15 15:43:0,2022-05-15 15:44:0,"Armstrong, Aida",a.armstrong@randatmail.com,(430)-571-6771,362-59-8003,"148 Kelsi Harbors, Suite 862, 85949-2562, Port Adrain, Tennessee, United States",1,Multi-Family,20000,"51.175.188.19",,0.7,
328502,2022-03-30 12:5:0,2022-03-30 12:12:0,"Armstrong, Aida",a.armstrong@randatmail.com,(430)-571-6771,362-59-8003,"12084 Kulas Course, Suite 394, 54922, Ornfort, Florida, United States",1,Multi-Family,59000,"252.229.101.61",,0.7,
328905,2022-02-20 10:47:0,2022-02-20 11:8:0,"Armstrong, Aida",a.armstrong@randatmail.com,(430)-571-6771,362-59-8003,"2719 Rath Trail, Apt. 004, 71971, New Kendall, Alabama, United States",2,Multi-Family,34000,"151.50.97.216",,0.7,
329308,2022-01-16 16:57:0,2022-01-16 17:2:0,"Armstrong, Aida",a.armstrong@randatmail.com,(430)-571-6771,362-59-8003,"04812 Schaden Village, Suite 511, 35763, South Mckenziechester, Wisconsin, United States",2,Multi-Family,41000,"159.124.152.96",,0.7,
329711,2022-02-28 17:15:0,2022-02-28 17:28:0,"Armstrong, Aida",a.armstrong@randatmail.com,(430)-571-6771,362-59-8003,"04161 Eugenia Pike, Apt. 639, 87201-8783, New Vidalfurt, New Jersey, United States",3,Multi-Family,5000,"152.39.70.130",,0.7,
330114,2022-03-30 19:8:0,2022-03-30 19:26:0,"Armstrong, Aida",a.armstrong@randatmail.com,(430)-571-6771,362-59-8003,"1493 Katelin Dale, Suite 389, 61985-4582, Sisterside, North Dakota, United States",3,Multi-Family,36000,"175.65.214.89",,0.7,
330517,2022-02-12 15:58:0,2022-02-12 16:4:0,"Armstrong, Antony",a.armstrong@randatmail.com,(031)-516-5331,967-08-5502,"8240 Sincere Unions, Suite 757, 83203, South Anjali, Idaho, United States",1,Single-Family,1000,"112.150.3.211",,0.7,
330920,2022-04-04 15:10:0,2022-04-04 15:28:0,"Armstrong, Antony",a.armstrong@randatmail.com,(031)-516-5331,967-08-5502,"5323 Sarina Walk, Suite 128, 19353-2094, Georgetteton, Oklahoma, United States",1,Single-Family,19000,"109.223.170.5",,0.7,
331323,2022-06-14 6:13:0,2022-06-14 6:16:0,"Armstrong, Antony",a.armstrong@randatmail.com,(031)-516-5331,967-08-5502,"501 Abernathy Pike, Suite 805, 05783, Arelystad, South Carolina, United States",2,Single-Family,47000,"124.45.250.18",,0.7,
331726,2022-03-03 7:20:0,2022-03-03 7:22:0,"Armstrong, Antony",a.armstrong@randatmail.com,(031)-516-5331,967-08-5502,"174 Ruby Mountain, Apt. 988, 19416-3256, Ovamouth, Wyoming, United States",2,Single-Family,49000,"141.253.19.50",,0.7,
332129,2022-01-29 14:48:0,2022-01-29 15:2:0,"Armstrong, Antony",a.armstrong@randatmail.com,(031)-516-5331,967-08-5502,"5251 Sydni Ridges, Apt. 523, 52583, Port Ayla, Kansas, United States",3,Single-Family,6000,"120.36.191.219",,0.7,
332532,2022-04-23 20:8:0,2022-04-23 20:28:0,"Armstrong, Antony",a.armstrong@randatmail.com,(031)-516-5331,967-08-5502,"88433 Moore Passage, Apt. 909, 81210, Lucianoland, Massachusetts, United States",3,Single-Family,2000,"167.82.5.179",,0.7,
332935,2022-05-04 14:15:0,2022-05-04 14:16:0,"Armstrong, Antony",a.armstrong@randatmail.com,(031)-516-5331,967-08-5502,"868 Tanner Mall, Suite 042, 37319, Port Marcelina, Florida, United States",1,Multi-Family,17000,"60.40.137.178",,0.7,
333338,2022-03-18 2:39:0,2022-03-18 2:46:0,"Armstrong, Antony",a.armstrong@randatmail.com,(031)-516-5331,967-08-5502,"9331 Elyssa Island, Suite 682, 52191-5834, New Aglae, Oklahoma, United States",1,Multi-Family,41000,"145.230.14.8",,0.7,
333741,2022-06-15 16:44:0,2022-06-15 17:0:0,"Armstrong, Antony",a.armstrong@randatmail.com,(031)-516-5331,967-08-5502,"6140 Wisozk Plains, Apt. 640, 90282, Towneberg, Maine, United States",2,Multi-Family,14000,"79.206.169.43",,0.7,
334144,2022-03-20 12:30:0,2022-03-20 12:39:0,"Armstrong, Antony",a.armstrong@randatmail.com,(031)-516-5331,967-08-5502,"592 Kassulke Alley, Apt. 408, 45722, Lake Webstermouth, California, United States",2,Multi-Family,54000,"252.222.3.77",,0.7,
334547,2022-01-31 16:46:0,2022-01-31 17:6:0,"Armstrong, Antony",a.armstrong@randatmail.com,(031)-516-5331,967-08-5502,"34501 Kallie Mountains, Apt. 985, 80278, Lake Marcelo, Arkansas, United States",3,Multi-Family,47000,"144.103.60.114",,0.7,
334950,2022-01-10 6:49:0,2022-01-10 7:10:0,"Armstrong, Antony",a.armstrong@randatmail.com,(031)-516-5331,967-08-5502,"391 Block Points, Suite 539, 33116, North Magalichester, Maryland, United States",3,Multi-Family,11000,"2.46.195.116",,0.7,
335353,2022-03-21 15:42:0,2022-03-21 15:49:0,"Armstrong, Carl",c.armstrong@randatmail.com,(648)-238-7660,142-53-1144,"41725 Sigmund Mountain, Suite 759, 09175, Port Laurettamouth, Maryland, United States",1,Single-Family,22000,"156.66.40.85",,0.7,
335756,2022-06-09 17:44:0,2022-06-09 17:55:0,"Armstrong, Carl",c.armstrong@randatmail.com,(648)-238-7660,142-53-1144,"85247 Shanahan Summit, Apt. 561, 53272, New Retha, California, United States",1,Single-Family,21000,"30.233.36.199",,0.7,
336159,2022-02-20 18:40:0,2022-02-20 18:57:0,"Armstrong, Carl",c.armstrong@randatmail.com,(648)-238-7660,142-53-1144,"99015 Vivian Tunnel, Apt. 129, 87342-4565, Konopelskitown, South Dakota, United States",2,Single-Family,38000,"136.11.184.21",,0.7,
336562,2022-04-15 23:0:0,2022-04-15 23:15:0,"Armstrong, Carl",c.armstrong@randatmail.com,(648)-238-7660,142-53-1144,"54549 Emmy Run, Suite 033, 10462, North Macey, Rhode Island, United States",2,Single-Family,20000,"40.231.201.199",,0.7,
336965,2022-06-16 13:0:0,2022-06-16 13:11:0,"Armstrong, Carl",c.armstrong@randatmail.com,(648)-238-7660,142-53-1144,"765 Shanahan Divide, Suite 477, 40047, Breitenbergmouth, New Hampshire, United States",3,Single-Family,5000,"244.230.214.141",,0.7,
337368,2022-06-18 11:5:0,2022-06-18 11:8:0,"Armstrong, Carl",c.armstrong@randatmail.com,(648)-238-7660,142-53-1144,"57622 Baumbach Estates, Apt. 441, 66497-4729, Lake Anniehaven, Georgia, United States",3,Single-Family,5000,"233.190.112.91",,0.7,
337771,2022-06-03 17:7:0,2022-06-03 17:8:0,"Armstrong, Carl",c.armstrong@randatmail.com,(648)-238-7660,142-53-1144,"824 Grover Green, Suite 079, 64035, Johnsonborough, Mississippi, United States",1,Multi-Family,34000,"121.21.36.199",,0.7,
338174,2022-01-01 2:42:0,2022-01-01 3:4:0,"Armstrong, Carl",c.armstrong@randatmail.com,(648)-238-7660,142-53-1144,"4160 Lucy Road, Suite 050, 17979-5909, Friesenhaven, Maryland, United States",1,Multi-Family,43000,"189.189.223.19",,0.7,
338577,2022-05-01 8:59:0,2022-05-01 9:11:0,"Armstrong, Carl",c.armstrong@randatmail.com,(648)-238-7660,142-53-1144,"09229 Oberbrunner Squares, Suite 106, 27342-4168, Port Frederick, Idaho, United States",2,Multi-Family,35000,"218.171.243.16",,0.7,
338980,2022-02-08 23:49:0,2022-02-08 23:50:0,"Armstrong, Carl",c.armstrong@randatmail.com,(648)-238-7660,142-53-1144,"98945 Luna Shoals, Apt. 935, 15470, Lake April, Massachusetts, United States",2,Multi-Family,41000,"175.105.218.153",,0.7,
339383,2022-05-03 16:19:0,2022-05-03 16:40:0,"Armstrong, Carl",c.armstrong@randatmail.com,(648)-238-7660,142-53-1144,"6125 Treutel Island, Apt. 880, 71188-0460, East Tryciaview, Utah, United States",3,Multi-Family,60000,"207.146.129.215",,0.7,
339786,2022-01-07 7:30:0,2022-01-07 7:47:0,"Armstrong, Carl",c.armstrong@randatmail.com,(648)-238-7660,142-53-1144,"2864 Bergnaum Meadows, Apt. 381, 10010, Faustoville, Utah, United States",3,Multi-Family,53000,"132.253.12.255",,0.7,
340189,2022-04-28 20:23:0,2022-04-28 20:35:0,"Armstrong, Preston",p.armstrong@randatmail.com,(965)-400-9551,475-06-4614,"233 Carroll Mission, Apt. 749, 13406, Aminafurt, Arizona, United States",1,Single-Family,56000,"113.238.79.12",,0.7,
340592,2022-03-12 18:33:0,2022-03-12 18:53:0,"Armstrong, Preston",p.armstrong@randatmail.com,(965)-400-9551,475-06-4614,"4318 Aimee Dale, Suite 139, 64688-4012, Zolaview, Wyoming, United States",1,Single-Family,53000,"52.196.213.58",,0.7,
340995,2022-06-10 15:43:0,2022-06-10 16:1:0,"Armstrong, Preston",p.armstrong@randatmail.com,(965)-400-9551,475-06-4614,"049 Johnston Glens, Apt. 653, 83429-3271, East Lelia, North Dakota, United States",2,Single-Family,37000,"145.91.38.226",,0.7,
341398,2022-04-12 7:17:0,2022-04-12 7:19:0,"Armstrong, Preston",p.armstrong@randatmail.com,(965)-400-9551,475-06-4614,"87646 Braun Key, Suite 620, 27398, Port Myratown, Hawaii, United States",2,Single-Family,11000,"250.55.72.30",,0.7,
341801,2022-02-13 13:4:0,2022-02-13 13:7:0,"Armstrong, Preston",p.armstrong@randatmail.com,(965)-400-9551,475-06-4614,"26477 Lucy Burg, Suite 641, 61125, Sierramouth, Maine, United States",3,Single-Family,18000,"191.130.99.4",,0.7,
342204,2022-04-08 17:56:0,2022-04-08 18:2:0,"Armstrong, Preston",p.armstrong@randatmail.com,(965)-400-9551,475-06-4614,"15899 Morissette Walks, Suite 064, 54469, West Marian, Utah, United States",3,Single-Family,5000,"162.147.223.219",,0.7,
342607,2022-03-18 18:37:0,2022-03-18 18:45:0,"Armstrong, Preston",p.armstrong@randatmail.com,(965)-400-9551,475-06-4614,"77523 Eloise Island, Suite 333, 22646, New Owen, New Hampshire, United States",1,Multi-Family,16000,"31.137.223.107",,0.7,
343010,2022-06-01 0:17:0,2022-06-01 0:26:0,"Armstrong, Preston",p.armstrong@randatmail.com,(965)-400-9551,475-06-4614,"523 Savion Crossing, Suite 164, 10947-7940, Lake Tyreekfurt, Idaho, United States",1,Multi-Family,41000,"189.110.1.37",,0.7,
343413,2022-03-19 13:35:0,2022-03-19 13:57:0,"Armstrong, Preston",p.armstrong@randatmail.com,(965)-400-9551,475-06-4614,"2091 Rico Street, Suite 712, 97866, West Deonhaven, Wisconsin, United States",2,Multi-Family,7000,"206.90.107.216",,0.7,
343816,2022-02-08 9:59:0,2022-02-08 10:19:0,"Armstrong, Preston",p.armstrong@randatmail.com,(965)-400-9551,475-06-4614,"29352 Tremblay River, Suite 705, 69086, North Consueloborough, California, United States",2,Multi-Family,1000,"40.135.19.48",,0.7,
344219,2022-03-13 18:51:0,2022-03-13 19:8:0,"Armstrong, Preston",p.armstrong@randatmail.com,(965)-400-9551,475-06-4614,"6668 West Park, Apt. 916, 56748-3047, Davisfurt, Florida, United States",3,Multi-Family,26000,"11.100.207.178",,0.7,
344622,2022-04-28 1:35:0,2022-04-28 1:38:0,"Armstrong, Preston",p.armstrong@randatmail.com,(965)-400-9551,475-06-4614,"3031 Kiehn Bridge, Apt. 799, 35580-8547, Port Cheyenneville, New Hampshire, United States",3,Multi-Family,26000,"59.103.10.115",,0.7,
345025,2022-02-16 18:28:0,2022-02-16 18:42:0,"Bailey, Adison",a.bailey@randatmail.com,(152)-886-7490,855-07-5995,"46556 Balistreri Ramp, Suite 669, 01451-6623, Alexshire, Florida, United States",1,Single-Family,7000,"137.91.33.107",,0.7,
345428,2022-05-07 5:31:0,2022-05-07 5:41:0,"Bailey, Adison",a.bailey@randatmail.com,(152)-886-7490,855-07-5995,"785 Leann Mountain, Apt. 320, 34203, Auerton, Michigan, United States",1,Single-Family,57000,"93.158.170.187",,0.7,
345831,2022-02-09 5:50:0,2022-02-09 6:0:0,"Bailey, Adison",a.bailey@randatmail.com,(152)-886-7490,855-07-5995,"373 Micheal Courts, Suite 678, 63558, Daughertyville, Indiana, United States",2,Single-Family,46000,"89.40.111.149",,0.7,
346234,2022-03-27 21:54:0,2022-03-27 22:13:0,"Bailey, Adison",a.bailey@randatmail.com,(152)-886-7490,855-07-5995,"007 Savanah Turnpike, Apt. 789, 09488, Lake Tayashire, Nebraska, United States",2,Single-Family,42000,"216.173.189.65",,0.7,
346637,2022-02-24 17:39:0,2022-02-24 17:52:0,"Bailey, Adison",a.bailey@randatmail.com,(152)-886-7490,855-07-5995,"422 Dibbert Lodge, Suite 121, 28936-2336, Ferrychester, Maryland, United States",3,Single-Family,45000,"6.166.168.241",,0.7,
347040,2022-05-16 19:40:0,2022-05-16 20:0:0,"Bailey, Adison",a.bailey@randatmail.com,(152)-886-7490,855-07-5995,"6730 Lynch Knoll, Suite 853, 24511-5462, South Barney, New Hampshire, United States",3,Single-Family,39000,"32.87.113.233",,0.7,
347443,2022-01-02 12:13:0,2022-01-02 12:26:0,"Bailey, Adison",a.bailey@randatmail.com,(152)-886-7490,855-07-5995,"425 Melyssa Creek, Apt. 305, 37179-7630, East Gunnerton, Arkansas, United States",1,Multi-Family,57000,"163.222.212.38",,0.7,
347846,2022-03-30 18:34:0,2022-03-30 18:43:0,"Bailey, Adison",a.bailey@randatmail.com,(152)-886-7490,855-07-5995,"3272 Leannon Plains, Apt. 306, 33747-9175, Naderbury, Pennsylvania, United States",1,Multi-Family,33000,"210.56.170.94",,0.7,
348249,2022-04-27 20:41:0,2022-04-27 20:46:0,"Bailey, Adison",a.bailey@randatmail.com,(152)-886-7490,855-07-5995,"272 Ariel Rest, Suite 373, 24064-7333, Reynoldsshire, Nebraska, United States",2,Multi-Family,16000,"246.59.98.195",,0.7,
348652,2022-05-17 19:58:0,2022-05-17 20:6:0,"Bailey, Adison",a.bailey@randatmail.com,(152)-886-7490,855-07-5995,"8252 Bulah Row, Apt. 702, 87231, East Myrlville, South Carolina, United States",2,Multi-Family,38000,"221.4.248.56",,0.7,
349055,2022-02-06 6:15:0,2022-02-06 6:16:0,"Bailey, Adison",a.bailey@randatmail.com,(152)-886-7490,855-07-5995,"346 Jacobi Underpass, Apt. 514, 78765, East Juniusborough, Iowa, United States",3,Multi-Family,18000,"99.219.186.213",,0.7,
349458,2022-05-17 18:40:0,2022-05-17 18:53:0,"Bailey, Adison",a.bailey@randatmail.com,(152)-886-7490,855-07-5995,"94548 Osinski Drive, Apt. 009, 56471, Alisonhaven, Utah, United States",3,Multi-Family,17000,"13.213.71.30",,0.7,
349861,2022-04-26 2:56:0,2022-04-26 3:4:0,"Bailey, Caroline",c.bailey@randatmail.com,(249)-682-5401,248-08-7962,"447 Dave Drive, Apt. 358, 05275-8724, North Bruce, Arizona, United States",1,Single-Family,38000,"234.94.182.185",,0.7,
350264,2022-02-09 10:39:0,2022-02-09 10:41:0,"Bailey, Caroline",c.bailey@randatmail.com,(249)-682-5401,248-08-7962,"086 Price Dale, Suite 258, 39069-9348, West Talon, South Dakota, United States",1,Single-Family,21000,"187.214.30.68",,0.7,
350667,2022-02-05 9:8:0,2022-02-05 9:30:0,"Bailey, Caroline",c.bailey@randatmail.com,(249)-682-5401,248-08-7962,"207 Collier Expressway, Apt. 332, 71412, Peggiestad, Missouri, United States",2,Single-Family,24000,"98.190.137.113",,0.7,
351070,2022-04-04 5:34:0,2022-04-04 5:41:0,"Bailey, Caroline",c.bailey@randatmail.com,(249)-682-5401,248-08-7962,"3275 Elaina Square, Suite 370, 82209-4052, Krajcikfurt, Nevada, United States",2,Single-Family,52000,"204.142.183.214",,0.7,
351473,2022-05-12 0:24:0,2022-05-12 0:33:0,"Bailey, Caroline",c.bailey@randatmail.com,(249)-682-5401,248-08-7962,"7443 Dickinson Inlet, Apt. 266, 21913-9959, East Chadville, Florida, United States",3,Single-Family,50000,"126.117.102.25",,0.7,
351876,2022-02-24 3:10:0,2022-02-24 3:13:0,"Bailey, Caroline",c.bailey@randatmail.com,(249)-682-5401,248-08-7962,"6274 Kylee Point, Apt. 634, 33364-7341, Napoleonchester, Louisiana, United States",3,Single-Family,8000,"2.212.245.138",,0.7,
352279,2022-05-24 6:2:0,2022-05-24 6:16:0,"Bailey, Caroline",c.bailey@randatmail.com,(249)-682-5401,248-08-7962,"289 Cassin Route, Apt. 838, 14157-3750, East Bradford, Minnesota, United States",1,Multi-Family,50000,"124.147.201.16",,0.7,
352682,2022-04-17 12:44:0,2022-04-17 13:2:0,"Bailey, Caroline",c.bailey@randatmail.com,(249)-682-5401,248-08-7962,"22478 Rutherford Court, Suite 564, 63752-5081, Zboncakburgh, New Jersey, United States",1,Multi-Family,13000,"204.107.85.227",,0.7,
353085,2022-03-14 2:3:0,2022-03-14 2:8:0,"Bailey, Caroline",c.bailey@randatmail.com,(249)-682-5401,248-08-7962,"129 Adolfo Pine, Apt. 709, 38709-6767, New Reid, Georgia, United States",2,Multi-Family,24000,"193.225.158.56",,0.7,
353488,2022-03-21 5:9:0,2022-03-21 5:29:0,"Bailey, Caroline",c.bailey@randatmail.com,(249)-682-5401,248-08-7962,"11480 Kutch Course, Suite 612, 17318, New Felipe, Kentucky, United States",2,Multi-Family,51000,"82.216.179.178",,0.7,
353891,2022-05-27 3:52:0,2022-05-27 4:10:0,"Bailey, Caroline",c.bailey@randatmail.com,(249)-682-5401,248-08-7962,"8268 Allison Knoll, Suite 755, 48101, New Thad, South Dakota, United States",3,Multi-Family,25000,"208.169.49.88",,0.7,
354294,2022-04-10 1:57:0,2022-04-10 2:10:0,"Bailey, Caroline",c.bailey@randatmail.com,(249)-682-5401,248-08-7962,"113 Chloe Burg, Apt. 994, 55120-7738, Aleenstad, Delaware, United States",3,Multi-Family,54000,"230.2.33.214",,0.7,
354697,2022-01-04 13:7:0,2022-01-04 13:13:0,"Bailey, Daniel",d.bailey@randatmail.com,(193)-418-3841,431-26-4612,"49767 Rogahn Route, Apt. 725, 48726-0450, Wiegandchester, Connecticut, United States",1,Single-Family,12000,"155.9.75.202",,0.7,
355100,2022-04-25 7:56:0,2022-04-25 8:14:0,"Bailey, Daniel",d.bailey@randatmail.com,(193)-418-3841,431-26-4612,"65312 Emmanuelle Vista, Apt. 934, 57215, Zacherymouth, Missouri, United States",1,Single-Family,6000,"197.222.140.90",,0.7,
355503,2022-05-22 7:14:0,2022-05-22 7:28:0,"Bailey, Daniel",d.bailey@randatmail.com,(193)-418-3841,431-26-4612,"5247 Will Junctions, Apt. 886, 95444, Shanahanbury, Florida, United States",2,Single-Family,44000,"105.120.26.195",,0.7,
